ID,27-Mar infect.prob
14214,46.64286041
14215,52.59003067
14216,47.05553818
14217,46.49731064
14218,46.70069885
14219,49.56087112
14220,47.29545593
14221,54.78273392
14222,49.49656677
14223,48.94999695
14224,52.01166916
14225,45.66409302
14226,47.00723648
14227,48.9835701
14228,49.70876694
14229,46.99155807
14230,46.81354141
14231,46.56241226
14232,57.12662888
14233,46.62870407
14234,47.61697769
14235,49.64183807
14236,49.35585785
14237,49.2395134
14238,49.56925583
14239,53.18192291
14240,48.06830597
14241,49.95458221
14242,46.73962402
14243,45.12269592
14244,59.53128815
14245,49.11378098
14246,47.90707397
14247,49.24319077
14248,50.23784637
14249,46.7300148
14250,63.1455574
14251,49.26021957
14252,50.14628601
14253,60.56494904
14254,57.45866013
14255,50.26628494
14256,46.11544037
14257,51.41400909
14258,47.20317459
14259,48.79368973
14260,59.08843231
14261,50.42294693
14262,46.94713974
14263,50.97710419
14264,54.23546982
14265,48.59499741
14266,49.86828995
14267,49.1658783
14268,46.68805313
14269,49.53757095
14270,46.51332092
14271,42.7655983
14272,49.45491028
14273,46.9462204
14274,46.61196899
14275,49.17545319
14276,46.73005676
14277,49.38199997
14278,50.32202911
14279,48.89002228
14280,49.49113464
14281,48.71497345
14282,48.11168289
14283,49.74119568
14284,51.98645782
14285,46.58201218
14286,45.77571106
14287,45.42802048
14288,48.85114288
14289,51.04758835
14290,49.01448059
14291,47.55517197
14292,46.84406662
14293,45.35031128
14294,44.9258461
14295,54.27528
14296,50.40930939
14297,49.63227463
14298,47.73866653
14299,46.99705887
14300,45.5766449
14301,47.48545837
14302,63.37311935
14303,49.70291901
14304,50.23228836
14305,49.56507874
14306,46.20296478
14307,46.52100754
14308,50.5344696
14309,48.33936691
14310,57.51735306
14311,48.1607666
14312,40.30910492
14313,46.07276917
14314,49.44397354
14315,47.70724487
14316,45.28990936
14317,48.39910126
14318,47.46982193
14319,45.76908875
14320,49.08433533
14321,49.44853973
14322,49.78565216
14323,46.4552269
14324,49.09394836
14325,49.4593544
14326,65.44639587
14327,53.68949509
14328,49.71268082
14329,47.51910019
14330,49.18226624
14331,47.59470749
14332,47.02969742
14333,49.53285599
14334,45.74310684
14335,46.42599869
14336,47.84119034
14337,45.40914154
14338,40.30685425
14339,50.02455521
14340,47.57304764
14341,58.00276566
14342,50.42772675
14343,47.96066666
14344,49.19259262
14345,46.74681473
14346,47.75728989
14347,48.70796967
14348,48.87512589
14349,52.77892303
14350,47.76691055
14351,49.34939957
14352,46.4093895
14353,45.76154709
14354,55.66652679
14355,47.76086044
14356,47.6500473
14357,49.6966629
14358,48.31176376
14359,47.78765488
14360,48.98348236
14361,46.44218445
14362,49.98336411
14363,52.58372498
14364,48.04954529
14365,64.40357971
14366,45.40416336
14367,49.69245529
14368,47.01814651
14369,48.91889191
14370,49.0327301
14371,48.77005005
14372,47.60960007
14373,47.99734879
14374,51.56097412
14375,58.74536896
14376,49.5972023
14377,49.61268234
14378,48.4419136
14379,48.98735809
14380,46.57902527
14381,46.55293655
14382,51.36922073
14383,46.67347717
14384,61.17440033
14385,53.48832703
14386,47.74877548
14387,45.24875641
14388,45.6664772
14389,46.94900894
14390,48.82303619
14391,47.9301033
14392,55.64165115
14393,46.80873871
14394,47.68519592
14395,47.3392067
14396,47.91236877
14397,50.15319824
14398,47.83764267
14399,46.84049988
14400,47.52527618
14401,48.03106689
14402,49.81430435
14403,48.49096298
14404,47.05456924
14405,48.67035675
14406,47.88448334
14407,49.29758072
14408,49.55676651
14409,47.53142548
14410,49.57501221
14411,45.57913971
14412,47.34142303
14413,46.57865143
14414,48.08878326
14415,46.13908386
14416,47.45957947
14417,58.13586807
14418,46.75857162
14419,46.13036346
14420,48.92515564
14421,47.85296631
14422,54.29468918
14423,48.75822449
14424,46.86822128
14425,49.73986053
14426,49.78194046
14427,54.65164566
14428,47.08502579
14429,48.29159164
14430,46.53608322
14431,48.47975159
14432,48.8837204
14433,44.91714478
14434,47.92281723
14435,48.8026886
14436,43.08122635
14437,47.82926559
14438,47.63132858
14439,48.2616272
14440,47.89894867
14441,50.39732361
14442,60.01420593
14443,45.49599075
14444,47.0463028
14445,49.3844223
14446,55.34253311
14447,47.50062943
14448,47.32959747
14449,46.91704559
14450,48.02801132
14451,50.95942307
14452,45.61032104
14453,45.92092896
14454,49.88755417
14455,49.73886108
14456,47.28886795
14457,49.43290329
14458,57.13712311
14459,58.42834473
14460,48.21940994
14461,46.5038147
14462,48.55666351
14463,52.00167847
14464,58.87490845
14465,50.64514923
14466,48.07920837
14467,47.25564957
14468,48.57944489
14469,46.58518982
14470,47.49087143
14471,45.36308289
14472,48.22121811
14473,56.36803818
14474,46.60839462
14475,53.39217758
14476,46.62982178
14477,45.69355774
14478,47.65789413
14479,55.57390594
14480,50.96418762
14481,47.50810623
14482,59.04945755
14483,46.80998611
14484,49.69851685
14485,46.35459518
14486,52.36768341
14487,47.45559311
14488,48.91318512
14489,47.82569504
14490,49.20735931
14491,61.23340225
14492,49.10282516
14493,47.03837967
14494,44.99365616
14495,45.43984985
14496,48.81399155
14497,48.37049866
14498,48.27234268
14499,60.93407059
14500,45.68255615
14501,48.78427887
14502,47.22311783
14503,61.79850388
14504,48.96376801
14505,48.08964157
14506,47.46327591
14507,54.43245316
14508,47.75983429
14509,45.79586411
14510,47.30833817
14511,57.86613846
14512,58.81620789
14513,68.87734222
14514,49.45937347
14515,54.69895935
14516,54.3372612
14517,47.20903397
14518,49.62228775
14519,45.85418701
14520,49.115448
14521,46.8687706
14522,46.15180206
14523,47.58435822
14524,46.99137115
14525,47.29776382
14526,49.51722717
14527,60.69237137
14528,49.10326004
14529,45.78741837
14530,47.20973969
14531,49.68144226
14532,46.41788101
14533,48.36839676
14534,48.74227142
14535,49.12901306
14536,48.60886383
14537,48.85254669
14538,49.49202347
14539,46.89596558
14540,58.32904816
14541,49.90080643
14542,53.45646286
14543,48.15056229
14544,48.11022568
14545,47.80160522
14546,47.08911514
14547,46.19070435
14548,44.54346085
14549,48.94293594
14550,60.1238327
14551,47.30883408
14552,50.15407944
14553,46.78580856
14554,49.06085968
14555,62.26522827
14556,45.34531784
14557,49.57269287
14558,50.15625381
14559,56.7198143
14560,46.64395905
14561,60.10031891
14562,47.0114212
14563,51.27291107
14564,45.51566315
14565,46.25097656
14566,59.70903778
14567,56.97968292
14568,49.89102936
14569,45.02245331
14570,47.47618866
14571,46.69587326
14572,46.79824829
14573,45.66114807
14574,47.3563385
14575,47.00035477
14576,46.52260971
14577,50.2153511
14578,47.05639648
14579,45.99627686
14580,45.82696533
14581,57.4472847
14582,52.20869446
14583,46.85131836
14584,53.48836517
14585,48.07915115
14586,54.39758682
14587,49.18086624
14588,48.23005676
14589,49.05146408
14590,46.05568695
14591,48.24402618
14592,47.1783371
14593,49.44235992
14594,45.97559738
14595,47.48947525
14596,49.88071823
14597,49.81487274
14598,46.96128845
14599,47.82821274
14600,71.7307663
14601,49.87218094
14602,48.69266891
14603,46.09327698
14604,48.89709473
14605,46.9160881
14606,45.30794525
14607,49.07077408
14608,57.57683563
14609,48.22838593
14610,49.64637375
14611,49.80778122
14612,48.03444672
14613,47.42904663
14614,47.03126526
14615,49.92631912
14616,48.96099854
14617,56.08543777
14618,46.38581467
14619,47.82862854
14620,47.22724533
14621,47.16821289
14622,56.59035492
14623,57.05200195
14624,50.1242981
14625,46.79933548
14626,47.37298584
14627,48.19612885
14628,52.50039673
14629,49.85749817
14630,48.87374878
14631,50.1592865
14632,48.01820374
14633,54.71312332
14634,61.34159851
14635,49.09145737
14636,47.49987793
14637,49.42224121
14638,44.98109055
14639,48.64826202
14640,46.85189056
14641,52.90113449
14642,46.20019913
14643,48.61701584
14644,48.94662476
14645,49.68913651
14646,48.83057404
14647,47.70753479
14648,46.93994141
14649,45.69963455
14650,49.72057343
14651,47.1333313
14652,48.64115906
14653,48.32947922
14654,49.32698822
14655,54.6497345
14656,49.04963684
14657,50.37674332
14658,55.46722031
14659,49.16896439
14660,48.29016876
14661,48.90163422
14662,49.97785568
14663,47.2488327
14664,48.9692955
14665,50.5677681
14666,47.42435074
14667,50.26717377
14668,46.89984131
14669,47.69822311
14670,46.39747238
14671,56.81645966
14672,48.63219833
14673,49.68238831
14674,47.9057045
14675,49.29303741
14676,45.72635651
14677,45.95810318
14678,45.41965866
14679,48.51008606
14680,50.11329269
14681,46.74301147
14682,46.70409012
14683,49.5116539
14684,49.97047806
14685,49.70346069
14686,49.21099472
14687,49.49630356
14688,46.98956299
14689,48.8777504
14690,54.11463547
14691,48.29749298
14692,48.64012909
14693,47.83686829
14694,48.25114441
14695,49.6884346
14696,47.23095703
14697,46.73310852
14698,45.9779129
14699,45.70195007
14700,44.9303093
14701,49.86649704
14702,47.15719604
14703,49.39878845
14704,45.57452774
14705,47.48612976
14706,51.86192703
14707,47.92971039
14708,52.85147476
14709,44.6232872
14710,49.8710022
14711,50.18660736
14712,57.74610519
14713,49.90927124
14714,49.9548378
14715,55.21964264
14716,49.56293869
14717,48.11362457
14718,61.14325333
14719,46.58423233
14720,65.34216309
14721,46.00186539
14722,47.36123276
14723,58.24704742
14724,49.61092377
14725,50.60415268
14726,50.04118347
14727,46.66756821
14728,45.75867081
14729,50.98663712
14730,49.14874649
14731,52.42619705
14732,50.11455154
14733,46.46818542
14734,50.05971527
14735,48.62553024
14736,46.09440994
14737,49.68144226
14738,46.02555084
14739,53.64258957
14740,48.87108612
14741,54.15514374
14742,46.7842865
14743,49.44928741
14744,47.006073
14745,43.96559525
14746,48.6752243
14747,47.26103592
14748,48.76934814
14749,48.79877853
14750,56.69245529
14751,46.61467361
14752,46.05767441
14753,45.27172852
14754,65.33708954
14755,48.4428215
14756,47.74532318
14757,49.94467163
14758,53.96488953
14759,47.6180687
14760,48.04537964
14761,46.85214996
14762,55.35218811
14763,48.07257843
14764,46.77653885
14765,48.49206543
14766,49.63188934
14767,47.38640594
14768,48.35813904
14769,46.14083481
14770,46.77991867
14771,47.86485291
14772,54.89427567
14773,49.83317184
14774,50.55116653
14775,48.90808868
14776,46.03224945
14777,46.89057541
14778,48.65046692
14779,53.79486847
14780,54.37350845
14781,46.55702972
14782,53.91751099
14783,48.51621628
14784,49.03468323
14785,47.37216568
14786,46.7722168
14787,61.54999542
14788,46.26512146
14789,47.89467621
14790,48.87489319
14791,52.85255814
14792,46.5316658
14793,50.10067368
14794,47.88171768
14795,47.31004333
14796,61.78606796
14797,46.90778732
14798,46.94079971
14799,49.20042419
14800,45.52589798
14801,48.12117004
14802,48.32641602
14803,47.30362701
14804,50.01754761
14805,48.57114792
14806,47.39509583
14807,49.51203918
14808,45.80280685
14809,48.55855179
14810,47.17938995
14811,49.7891922
14812,49.47254181
14813,65.86443329
14814,49.14840698
14815,48.34217072
14816,55.60271454
14817,46.41471481
14818,47.75505829
14819,45.70045853
14820,45.11531067
14821,48.78902054
14822,47.79024506
14823,45.24107361
14824,56.62882996
14825,49.83865738
14826,45.76155472
14827,54.75032425
14828,50.37674332
14829,49.59140015
14830,58.81366348
14831,44.9604454
14832,48.87174225
14833,49.56184006
14834,46.62923813
14835,47.401474
14836,50.01861572
14837,47.28972626
14838,54.64977646
14839,57.85700226
14840,49.35916138
14841,47.75561142
14842,49.54780197
14843,46.50691223
14844,49.60264587
14845,47.05975342
14846,50.38552475
14847,49.64657211
14848,46.56921768
14849,49.23018646
14850,50.54301453
14851,46.68793488
14852,49.91136932
14853,49.60020447
14854,46.44047546
14855,48.42489243
14856,48.37593079
14857,47.08804703
14858,46.00637436
14859,46.72533035
14860,58.75874329
14861,46.20827484
14862,49.34464645
14863,47.79795837
14864,49.68615723
14865,49.73980713
14866,46.82091141
14867,45.71056366
14868,46.03543091
14869,49.55848312
14870,47.33209229
14871,48.79312897
14872,45.85214233
14873,49.04902267
14874,47.80166245
14875,49.05805206
14876,45.33123779
14877,47.95372772
14878,47.94470978
14879,46.49497986
14880,48.07537842
14881,49.50809479
14882,47.03885651
14883,49.26250839
14884,46.03622437
14885,48.21092606
14886,48.27721405
14887,55.60691452
14888,49.09391403
14889,50.28789902
14890,48.28171921
14891,58.52796173
14892,46.51640701
14893,47.59833527
14894,53.49139404
14895,47.65223312
14896,49.30062485
14897,59.664608
14898,45.60334396
14899,55.04034042
14900,49.36351776
14901,48.94717407
14902,48.9696312
14903,46.94803238
14904,49.77889252
14905,49.40268326
14906,48.39736938
14907,46.65034103
14908,49.31705093
14909,56.16094589
14910,51.1558342
14911,46.04524231
14912,45.74421692
14913,45.09095764
14914,47.29431915
14915,47.44762421
14916,48.94266129
14917,49.55001068
14918,49.67458344
14919,45.69595337
14920,46.52415466
14921,45.63113022
14922,47.04933167
14923,45.9720993
14924,58.64828873
14925,48.13771057
14926,46.8696022
14927,45.37103653
14928,47.31542587
14929,48.59342957
14930,45.92551422
14931,56.11958694
14932,52.74007416
14933,47.86697388
14934,47.08394241
14935,49.15219116
14936,48.04788971
14937,48.56141281
14938,48.08294296
14939,48.00347519
14940,48.26475143
14941,48.72492599
14942,46.96840668
14943,57.75230408
14944,65.16275024
14945,48.34565735
14946,48.17095184
14947,54.11130142
14948,49.1254158
14949,47.77547836
14950,47.72098541
14951,46.18118286
14952,46.24039841
14953,48.54613495
14954,48.53229904
14955,50.05718613
14956,48.14941406
14957,46.08795929
14958,46.94982147
14959,46.45927811
14960,47.32406998
14961,49.76495361
14962,49.59000397
14963,50.12244797
14964,49.28716278
14965,49.41158676
14966,48.40977097
14967,49.04843903
14968,47.24141312
14969,46.60271835
14970,46.54824066
14971,47.25962448
14972,47.19068146
14973,49.7264595
14974,47.14306259
14975,48.88475037
14976,48.05749893
14977,48.47280502
14978,48.2177887
14979,49.65230942
14980,48.78437042
14981,50.35498047
14982,46.02035141
14983,49.45934296
14984,49.93108749
14985,50.12933731
14986,50.31112289
14987,46.6265831
14988,46.71643066
14989,48.33826447
14990,46.93515778
14991,47.6762619
14992,55.67578888
14993,48.78221512
14994,47.53954315
14995,59.18072128
14996,47.27378082
14997,47.95121765
14998,48.40261078
14999,46.95763397
15000,45.33109665
15001,47.30640793
15002,47.6912384
15003,49.60282898
15004,47.16022873
15005,62.10303116
15006,48.30544662
15007,51.35799789
15008,47.48622513
15009,44.90206528
15010,47.53086853
15011,55.14666367
15012,55.4895134
15013,47.4230423
15014,46.55600357
15015,47.92771149
15016,48.83080292
15017,47.84656143
15018,50.89323044
15019,49.77642822
15020,47.44357681
15021,49.74876404
15022,47.72203064
15023,49.46451569
15024,45.57007599
15025,62.42829132
15026,48.77214813
15027,63.63775253
15028,48.4257164
15029,56.83778763
15030,56.65029526
15031,49.19281387
15032,48.44712067
15033,47.13585663
15034,48.73682022
15035,49.02629089
15036,54.51634216
15037,48.91226578
15038,46.57549286
15039,55.27441788
15040,48.46274185
